#,Pokémon,Tipo1,Tipo2,PS,Ataque,Defensa,Color
1,Bulbasaur,Planta,Veneno,45,49,49,[38;2;98;213;180m
2,Ivysaur,Planta,Veneno,60,62,63,[38;2;90;205;189m
3,Venusaur,Planta,Veneno,80,82,83,[38;2;16;123;106m
4,Charmander,Fuego,,39,52,43,[38;2;222;82;57m
5,Charmeleon,Fuego,,58,64,58,[38;2;255;82;74m
6,Charizard,Fuego,Volador,78,84,78,[38;2;205;82;65m
7,Squirtle,Agua,,44,48,65,[38;2;139;197;205m
8,Wartortle,Agua,,59,63,80,[38;2;98;123;197m
9,Blastoise,Agua,,79,83,100,[38;2;32;98;172m
10,Caterpie,Bicho,,45,30,35,[38;2;106;213;49m
11,Metapod,Bicho,,50,20,55,[38;2;131;197;74m
12,Butterfree,Bicho,Volador,60,45,50,[38;2;49;49;82m
13,Weedle,Bicho,Veneno,40,35,30,[38;2;238;172;65m
14,Kakuna,Bicho,Veneno,45,25,50,[38;2;246;205;49m
15,Beedrill,Bicho,Veneno,65,90,40,[38;2;255;246;164m
16,Pidgey,Normal,Volador,40,45,40,[38;2;205;131;90m
17,Pidgeotto,Normal,Volador,63,60,55,[38;2;230;189;90m
18,Pidgeot,Normal,Volador,83,80,75,[38;2;172;123;90m
19,Rattata,Normal,,30,56,35,[38;2;213;156;213m
20,Raticate,Normal,,55,81,60,[38;2;197;148;57m
21,Spearow,Normal,Volador,40,60,30,[38;2;172;65;74m
22,Fearow,Normal,Volador,65,90,65,[38;2;213;164;90m
23,Ekans,Veneno,,35,60,44,[38;2;164;74;139m
24,Arbok,Veneno,,60,95,69,[38;2;123;98;172m
25,Pikachu,Electrico,,35,55,40,[38;2;246;189;32m
26,Raichu,Electrico,,60,90,55,[38;2;222;123;49m
27,Sandshrew,Tierra,,50,75,85,[38;2;238;222,;16m
28,Sandslash,Tierra,,75,100,110,[38;2;213;172;32m
29,Nidoran♀,Veneno,,55,47,52,[38;2;172;172;205m
30,Nidorina,Veneno,,70,62,67,[38;2;197;230;238m
31,Nidoqueen,Veneno,Tierra,90,92,87,[38;2;90;180;205m
32,Nidoran♂,Veneno,,46,57,40,[38;2;230;156;213m
33,Nidorino,Veneno,,61,72,57,[38;2;205;131;222m
34,Nidoking,Veneno,Tierra,81,102,77,[38;2;213;115;238m
35,Clefairy,Hada,,70,45,48,[38;2;255;172;172m
36,Clefable,Hada,,95,70,73,[38;2;238;148;148m
37,Vulpix,Fuego,,38,41,40,[38;2;189;74;41m
38,Ninetales,Fuego,,73,76,75,[38;2;246;230;123m
39,Jigglypuff,Normal,Hada,115,45,20,[38;2;230;115;131m
40,Wigglytuff,Normal,Hada,140,70,45,[38;2;255;172;189m
41,Zubat,Veneno,Volador,40,45,35,[38;2;98;123;180m
42,Golbat,Veneno,Volador,75,80,70,[38;2;90;172;238m
43,Oddish,Planta,Veneno,45,50,55,[38;2;115;148;164m
44,Gloom,Planta,Veneno,60,65,70,[38;2;123;131;164m
45,Vileplume,Planta,Veneno,75,80,85,[38;2;156;57;65m
46,Paras,Bicho,Planta,35,70,55,[38;2;180;98;32m
47,Parasect,Bicho,Planta,60,95,80,[38;2;180;65;57m
48,Venonat,Bicho,Veneno,60,55,50,[38;2;98;74;123m
49,Venomoth,Bicho,Veneno,70,65,60,[38;2;156;139;189m
50,Diglett,Tierra,,10,55,25,[38;2;197;115;65m
51,Dugtrio,Tierra,,35,100,50,[38;2;98;213;180m
52,Meowth,Normal,,40,45,35,[38;2;98;213;180m
53,Persian,Normal,,65,70,60,[38;2;98;213;180m
54,Psyduck,Agua,,50,52,48,[38;2;98;213;180m
55,Golduck,Agua,,80,82,78,[38;2;98;213;180m
56,Mankey,Lucha,,40,80,35,[38;2;98;213;180m
57,Primeape,Lucha,,65,105,60,[38;2;98;213;180m
58,Growlithe,Fuego,,55,70,45,[38;2;98;213;180m
59,Arcanine,Fuego,,90,110,80,[38;2;98;213;180m
60,Poliwag,Agua,,40,50,40,[38;2;98;213;180m
61,Poliwhirl,Agua,,65,65,65,[38;2;98;213;180m
62,Poliwrath,Agua,Lucha,90,95,95,[38;2;98;213;180m
63,Abra,Psiquico,,25,20,15[38;2;98;213;180m
64,Kadabra,Psiquico,,40,35,30,[38;2;98;213;180m
65,Alakazam,Psiquico,,55,50,45,[38;2;98;213;180m
66,Machop,Lucha,,70,80,50,[38;2;98;213;180m
67,Machoke,Lucha,,80,100,70,[38;2;98;213;180m
68,Machamp,Lucha,,90,130,80,[38;2;98;213;180m
69,Bellsprout,Planta,Veneno,50,75,35,[38;2;98;213;180m
70,Weepinbell,Planta,Veneno,65,90,50,[38;2;98;213;180m
71,Victreebel,Planta,Veneno,80,105,65,[38;2;98;213;180m
72,Tentacool,Agua,Veneno,40,40,35,[38;2;98;213;180m
73,Tentacruel,Agua,Veneno,80,70,65,[38;2;98;213;180m
74,Geodude,Roca,Tierra,40,80,100,[38;2;98;213;180m
75,Graveler,Roca,Tierra,55,95,115,[38;2;98;213;180m
76,Golem,Roca,Tierra,80,120,130,[38;2;98;213;180m
77,Ponyta,Fuego,,50,85,55,[38;2;98;213;180m
78,Rapidash,Fuego,,65,100,70,[38;2;98;213;180m
79,Slowpoke,Agua,Psiquico,90,65,65,[38;2;98;213;180m
80,Slowbro,Agua,Psiquico,95,75,110,[38;2;98;213;180m
81,Magnemite,Electrico,Acero,25,35,70,[38;2;98;213;180m
82,Magneton,Electrico,Acero,50,60,95,[38;2;98;213;180m
83,Farfetch'd,Normal,Volador,52,90,55,[38;2;98;213;180m
84,Doduo,Normal,Volador,35,85,45,[38;2;98;213;180m
85,Dodrio,Normal,Volador,60,110,70,[38;2;98;213;180m
86,Seel,Agua,,65,45,55,[38;2;98;213;180m
87,Dewgong,Agua,Hielo,90,70,80,[38;2;98;213;180m
88,Grimer,Veneno,,80,80,50,[38;2;98;213;180m
89,Muk,Veneno,,105,105,75,[38;2;98;213;180m
90,Shellder,Agua,,30,65,100,[38;2;98;213;180m
91,Cloyster,Agua,Hielo,50,95,180,[38;2;98;213;180m
92,Gastly,Fantasma,Veneno,30,35,30,[38;2;98;213;180m
93,Haunter,Fantasma,Veneno,45,50,45,[38;2;98;213;180m
94,Gengar,Fantasma,Veneno,60,65,60,[38;2;98;213;180m
95,Onix,Roca,Tierra,35,45,160,[38;2;98;213;180m
96,Drowzee,Psiquico,,60,48,45,[38;2;98;213;180m
97,Hypno,Psiquico,,85,73,70,[38;2;98;213;180m
98,Krabby,Agua,,30,105,90,[38;2;98;213;180m
99,Kingler,Agua,,55,130,115,[38;2;98;213;180m
100,Voltorb,Electrico,,40,30,50,[38;2;98;213;180m
101,Electrode,Electrico,,60,50,70,
102,Exeggcute,Planta,Psiquico,60,40,80,
103,Exeggutor,Planta,Psiquico,95,95,85,
104,Cubone,Tierra,,50,50,95,
105,Marowak,Tierra,,60,80,110,
106,Hitmonlee,Lucha,,50,120,53,
107,Hitmonchan,Lucha,,50,105,79,
108,Lickitung,Normal,,90,55,75,
109,Koffing,Veneno,,40,65,95,
110,Weezing,Veneno,,65,90,120,
111,Rhyhorn,Tierra,Roca,80,85,95,
112,Rhydon,Tierra,Roca,105,130,120,
113,Chansey,Normal,,250,5,5,
114,Tangela,Planta,,65,55,115,
115,Kangaskhan,Normal,,105,95,80,
116,Horsea,Agua,,30,40,70,
117,Seadra,Agua,,55,65,95,
118,Goldeen,Agua,,45,67,60,
119,Seaking,Agua,,80,92,65,
120,Staryu,Agua,,30,45,55,
121,Starmie,Agua,Psiquico,60,75,85,
122,Mr. Mime,Psiquico,Hada,40,45,65,
123,Scyther,Bicho,Volador,70,110,80,
124,Jynx,Hielo,Psiquico,65,50,35,
125,Electabuzz,Electrico,,65,83,57,
126,Magmar,Fuego,,65,95,57,
127,Pinsir,Bicho,,65,125,100,
128,Tauros,Normal,,75,100,95,
129,Magikarp,Agua,,20,10,55,
130,Gyarados,Agua,Volador,95,125,79,
131,Lapras,Agua,Hielo,130,85,80,
132,Ditto,Normal,,48,48,48,
133,Eevee,Normal,,55,55,50,
134,Vaporeon,Agua,,130,65,60,
135,Jolteon,Electrico,,65,65,60,
136,Flareon,Fuego,,65,130,60,
137,Porygon,Normal,,65,60,70,
138,Omanyte,Roca,Agua,35,40,100,
139,Omastar,Roca,Agua,70,60,125,
140,Kabuto,Roca,Agua,30,80,90,
141,Kabutops,Roca,Agua,60,115,105,
142,Aerodactyl,Roca,Volador,80,105,65,
143,Snorlax,Normal,,160,110,65,
144,Articuno,Hielo,Volador,90,85,100,
145,Zapdos,Electrico,Volador,90,90,85,
146,Moltres,Fuego,Volador,90,100,90,
147,Dratini,Dragon,,41,64,45,
148,Dragonair,Dragon,,61,84,65,
149,Dragonite,Dragon,Volador,91,134,95,
150,Mewtwo,Psiquico,,106,110,90,
151,Mew,Psiquico,,100,100,100,
